CustomerID,NameStyle,Title,FirstName,MiddleName,LastName,Suffix,CompanyName,SalesPerson,AccountNumber,EmailAddress,Phone,rowguid,ModifiedDate
762,False,Mr.,Patricia,M,Rodriguez,,patricia762@contoso.com,,AW00000762,(212) 105-6885,Patricia Rodriguez,,00000000-0000-0000-0000-000000000000,2026-09-03T11:32:30.433868
763,False,Ms.,Edward,,Brown,,edward763@contoso.com,,AW00000763,(312) 132-3626,Edward Brown,,00000000-0000-0000-0000-000000000000,2026-09-03T11:32:30.433871
764,False,Mrs.,Edward,,Taylor,,edward764@contoso.com,,AW00000764,(425) 432-7551,Edward Taylor,,00000000-0000-0000-0000-000000000000,2026-09-03T11:32:30.433875
765,False,Ms.,Oscar,,Wilson,,oscar765@adventure-works.com,,AW00000765,(425) 259-6638,Oscar Wilson,,00000000-0000-0000-0000-000000000000,2026-09-03T11:32:30.433878
766,False,Ms.,Oscar,,Smith,,oscar766@contoso.com,,AW00000766,(206) 544-8867,Oscar Smith,,00000000-0000-0000-0000-000000000000,2026-09-03T11:32:30.433881
767,False,Dr.,Helen,,Martinez,,helen767@fabrikam.com,,AW00000767,(425) 846-9376,Helen Martinez,,00000000-0000-0000-0000-000000000000,2026-09-03T11:32:30.433884
768,False,Mrs.,Diana,G,Davis,Jr.,diana768@fabrikam.com,,AW00000768,(212) 303-8764,Diana Davis,,00000000-0000-0000-0000-000000000000,2026-09-03T11:32:30.433887
769,False,Ms.,Alice,Q,Garcia,,alice769@adventure-works.com,,AW00000769,(425) 223-3167,Alice Garcia,,00000000-0000-0000-0000-000000000000,2026-09-03T11:32:30.433892
770,False,Mrs.,Kevin,C,Johnson,,kevin770@fabrikam.com,,AW00000770,(425) 193-1834,Kevin Johnson,,00000000-0000-0000-0000-000000000000,2026-09-03T11:32:30.433895
771,False,,Kevin,,Anderson,,kevin771@adventure-works.com,,AW00000771,(425) 444-7980,Kevin Anderson,,00000000-0000-0000-0000-000000000000,2026-09-03T11:32:30.433898
772,False,,Nancy,,Johnson,,nancy772@adventure-works.com,,AW00000772,(312) 472-5596,Nancy Johnson,,00000000-0000-0000-0000-000000000000,2026-09-03T11:32:30.433901
773,False,Ms.,Julia,,Anderson,,julia773@adventure-works.com,,AW00000773,(206) 153-6269,Julia Anderson,,00000000-0000-0000-0000-000000000000,2026-09-03T11:32:30.433905
774,False,Dr.,Edward,,Martinez,,edward774@contoso.com,,AW00000774,(425) 358-9049,Edward Martinez,,00000000-0000-0000-0000-000000000000,2026-09-03T11:32:30.433908
775,False,Mrs.,Julia,,Hernandez,,julia775@fabrikam.com,,AW00000775,(425) 439-6907,Julia Hernandez,,00000000-0000-0000-0000-000000000000,2026-09-03T11:32:30.433911
776,False,Ms.,Julia,E,Lopez,,julia776@adventure-works.com,,AW00000776,(206) 233-2971,Julia Lopez,,00000000-0000-0000-0000-000000000000,2026-09-03T11:32:30.433914
777,False,Ms.,Jane,A,Miller,,jane777@fabrikam.com,,AW00000777,(312) 408-8769,Jane Miller,,00000000-0000-0000-0000-000000000000,2026-09-03T11:32:30.433918
778,False,Mr.,Edward,,Jones,,edward778@fabrikam.com,,AW00000778,(312) 998-6690,Edward Jones,,00000000-0000-0000-0000-000000000000,2026-09-03T11:32:30.433921
779,False,Mr.,Julia,B,Thomas,,julia779@fabrikam.com,,AW00000779,(206) 270-5491,Julia Thomas,,00000000-0000-0000-0000-000000000000,2026-09-03T11:32:30.433925
780,False,Mr.,Charlie,J,Martinez,,charlie780@fabrikam.com,,AW00000780,(425) 858-7512,Charlie Martinez,,00000000-0000-0000-0000-000000000000,2026-09-03T11:32:30.433928
781,False,Ms.,Nancy,,Williams,,nancy781@fabrikam.com,,AW00000781,(212) 510-5448,Nancy Williams,,00000000-0000-0000-0000-000000000000,2026-09-03T11:32:30.433931
782,False,Mr.,Edward,,Garcia,,edward782@fabrikam.com,,AW00000782,(206) 909-9401,Edward Garcia,,00000000-0000-0000-0000-000000000000,2026-09-03T11:32:30.433934
783,False,Mrs.,Michael,H,Rodriguez,,michael783@fabrikam.com,,AW00000783,(206) 275-4668,Michael Rodriguez,,00000000-0000-0000-0000-000000000000,2026-09-03T11:32:30.433937
784,False,Mrs.,Jane,,Davis,,jane784@contoso.com,,AW00000784,(425) 376-1844,Jane Davis,,00000000-0000-0000-0000-000000000000,2026-09-03T11:32:30.433940
785,False,,Fiona,,Miller,,fiona785@fabrikam.com,,AW00000785,(312) 432-2363,Fiona Miller,,00000000-0000-0000-0000-000000000000,2026-09-03T11:32:30.433943
786,False,Ms.,Patricia,,Rodriguez,,patricia786@contoso.com,,AW00000786,(206) 740-1170,Patricia Rodriguez,,00000000-0000-0000-0000-000000000000,2026-09-03T11:32:30.433947
787,False,Mrs.,Julia,,Davis,Jr.,julia787@fabrikam.com,,AW00000787,(212) 769-5216,Julia Davis,,00000000-0000-0000-0000-000000000000,2026-09-03T11:32:30.433951
788,False,Dr.,Rachel,,Miller,,rachel788@fabrikam.com,,AW00000788,(212) 259-8308,Rachel Miller,,00000000-0000-0000-0000-000000000000,2026-09-03T11:32:30.433955
789,False,Mrs.,Fiona,,Anderson,,fiona789@contoso.com,,AW00000789,(425) 570-4031,Fiona Anderson,,00000000-0000-0000-0000-000000000000,2026-09-03T11:32:30.433958
790,False,,Diana,,Miller,,diana790@fabrikam.com,,AW00000790,(312) 121-6081,Diana Miller,,00000000-0000-0000-0000-000000000000,2026-09-03T11:32:30.433961
791,False,Dr.,Diana,E,Garcia,,diana791@adventure-works.com,,AW00000791,(212) 351-8455,Diana Garcia,,00000000-0000-0000-0000-000000000000,2026-09-03T11:32:30.433964
792,False,,Kevin,,Brown,,kevin792@adventure-works.com,,AW00000792,(206) 486-7291,Kevin Brown,,00000000-0000-0000-0000-000000000000,2026-09-03T11:32:30.433967
793,False,Mr.,John,J,Brown,,john793@adventure-works.com,,AW00000793,(312) 246-1221,John Brown,,00000000-0000-0000-0000-000000000000,2026-09-03T11:32:30.433971
794,False,,John,I,Brown,,john794@adventure-works.com,,AW00000794,(425) 242-8871,John Brown,,00000000-0000-0000-0000-000000000000,2026-09-03T11:32:30.433974
795,False,Ms.,Quinn,,Thomas,,quinn795@adventure-works.com,,AW00000795,(206) 656-5382,Quinn Thomas,,00000000-0000-0000-0000-000000000000,2026-09-03T11:32:30.433977
796,False,Mr.,Patricia,A,Brown,,patricia796@adventure-works.com,,AW00000796,(212) 245-1019,Patricia Brown,,00000000-0000-0000-0000-000000000000,2026-09-03T11:32:30.433980
797,False,Ms.,Fiona,,Smith,,fiona797@fabrikam.com,,AW00000797,(312) 331-7303,Fiona Smith,,00000000-0000-0000-0000-000000000000,2026-09-03T11:32:30.433983
798,False,Ms.,Alice,F,Taylor,,alice798@contoso.com,,AW00000798,(312) 178-6467,Alice Taylor,,00000000-0000-0000-0000-000000000000,2026-09-03T11:32:30.433987
799,False,Mr.,Alice,R,Lopez,,alice799@contoso.com,,AW00000799,(312) 714-3971,Alice Lopez,,00000000-0000-0000-0000-000000000000,2026-09-03T11:32:30.433990
800,False,Mrs.,Laura,H,Jones,,laura800@adventure-works.com,,AW00000800,(312) 611-7047,Laura Jones,,00000000-0000-0000-0000-000000000000,2026-09-03T11:32:30.433995
801,False,Mr.,George,C,Williams,,george801@adventure-works.com,,AW00000801,(312) 251-7399,George Williams,,00000000-0000-0000-0000-000000000000,2026-09-03T11:32:30.434000
802,False,Mr.,Michael,,Taylor,,michael802@fabrikam.com,,AW00000802,(312) 248-2481,Michael Taylor,,00000000-0000-0000-0000-000000000000,2026-09-03T11:32:30.434004
803,False,Ms.,Ivan,J,Jones,,ivan803@contoso.com,,AW00000803,(212) 810-7782,Ivan Jones,,00000000-0000-0000-0000-000000000000,2026-09-03T11:32:30.434007
804,False,Ms.,Rachel,F,Hernandez,,rachel804@fabrikam.com,,AW00000804,(212) 651-9745,Rachel Hernandez,,00000000-0000-0000-0000-000000000000,2026-09-03T11:32:30.434011
805,False,Dr.,Nancy,,Davis,,nancy805@fabrikam.com,,AW00000805,(425) 819-2429,Nancy Davis,,00000000-0000-0000-0000-000000000000,2026-09-03T11:32:30.435116
806,False,Mr.,Fiona,,Lopez,,fiona806@contoso.com,,AW00000806,(212) 236-2804,Fiona Lopez,,00000000-0000-0000-0000-000000000000,2026-09-03T11:32:30.435120
807,False,Mrs.,Jane,C,Lopez,,jane807@adventure-works.com,,AW00000807,(212) 348-4452,Jane Lopez,,00000000-0000-0000-0000-000000000000,2026-09-03T11:32:30.435124
808,False,Ms.,Fiona,,Johnson,,fiona808@adventure-works.com,,AW00000808,(212) 850-1431,Fiona Johnson,,00000000-0000-0000-0000-000000000000,2026-09-03T11:32:30.435127
809,False,Mr.,Laura,Q,Lopez,,laura809@fabrikam.com,,AW00000809,(425) 130-3406,Laura Lopez,,00000000-0000-0000-0000-000000000000,2026-09-03T11:32:30.435130
810,False,Mr.,Julia,,Jones,,julia810@contoso.com,,AW00000810,(425) 883-3988,Julia Jones,,00000000-0000-0000-0000-000000000000,2026-09-03T11:32:30.435133
811,False,,Nancy,H,Jones,,nancy811@fabrikam.com,,AW00000811,(312) 554-1216,Nancy Jones,,00000000-0000-0000-0000-000000000000,2026-09-03T11:32:30.435136
812,False,Ms.,Helen,,Brown,,helen812@fabrikam.com,,AW00000812,(425) 615-3627,Helen Brown,,00000000-0000-0000-0000-000000000000,2026-09-03T11:32:30.435140
813,False,Dr.,John,M,Wilson,,john813@contoso.com,,AW00000813,(312) 826-4724,John Wilson,,00000000-0000-0000-0000-000000000000,2026-09-03T11:32:30.435143
814,False,Mrs.,Laura,O,Garcia,,laura814@adventure-works.com,,AW00000814,(425) 510-1917,Laura Garcia,,00000000-0000-0000-0000-000000000000,2026-09-03T11:32:30.435153
815,False,Ms.,Fiona,P,Wilson,,fiona815@adventure-works.com,,AW00000815,(212) 588-6131,Fiona Wilson,,00000000-0000-0000-0000-000000000000,2026-09-03T11:32:30.435156
816,False,Ms.,Kevin,,Wilson,,kevin816@contoso.com,,AW00000816,(425) 376-2776,Kevin Wilson,,00000000-0000-0000-0000-000000000000,2026-09-03T11:32:30.435159
817,False,Mrs.,Alice,I,Williams,,alice817@contoso.com,,AW00000817,(425) 654-2744,Alice Williams,,00000000-0000-0000-0000-000000000000,2026-09-03T11:32:30.435163
818,False,,Bob,,Miller,Jr.,bob818@fabrikam.com,,AW00000818,(425) 753-1530,Bob Miller,,00000000-0000-0000-0000-000000000000,2026-09-03T11:32:30.435166
819,False,Mr.,Fiona,Q,Rodriguez,,fiona819@contoso.com,,AW00000819,(206) 149-6154,Fiona Rodriguez,,00000000-0000-0000-0000-000000000000,2026-09-03T11:32:30.435169
820,False,Mr.,Bob,H,Martinez,Jr.,bob820@contoso.com,,AW00000820,(212) 843-6830,Bob Martinez,,00000000-0000-0000-0000-000000000000,2026-09-03T11:32:30.435172
821,False,Mrs.,Charlie,,Brown,,charlie821@adventure-works.com,,AW00000821,(425) 124-7260,Charlie Brown,,00000000-0000-0000-0000-000000000000,2026-09-03T11:32:30.435359
822,False,Mrs.,Nancy,,Johnson,,nancy822@adventure-works.com,,AW00000822,(206) 835-4794,Nancy Johnson,,00000000-0000-0000-0000-000000000000,2026-09-03T11:32:30.435362
823,False,Ms.,Edward,O,Jones,,edward823@fabrikam.com,,AW00000823,(312) 558-3149,Edward Jones,,00000000-0000-0000-0000-000000000000,2026-09-03T11:32:30.435366
824,False,Mrs.,Ivan,L,Martinez,,ivan824@fabrikam.com,,AW00000824,(212) 344-4421,Ivan Martinez,,00000000-0000-0000-0000-000000000000,2026-09-03T11:32:30.435369
825,False,Ms.,Rachel,N,Williams,,rachel825@adventure-works.com,,AW00000825,(425) 884-6071,Rachel Williams,,00000000-0000-0000-0000-000000000000,2026-09-03T11:32:30.435372
826,False,Dr.,Patricia,,Williams,,patricia826@contoso.com,,AW00000826,(425) 169-5589,Patricia Williams,,00000000-0000-0000-0000-000000000000,2026-09-03T11:32:30.435376
827,False,Mrs.,Quinn,,Lopez,,quinn827@contoso.com,,AW00000827,(312) 584-5194,Quinn Lopez,,00000000-0000-0000-0000-000000000000,2026-09-03T11:32:30.435379
828,False,Mr.,Michael,N,Jones,,michael828@contoso.com,,AW00000828,(212) 518-3113,Michael Jones,,00000000-0000-0000-0000-000000000000,2026-09-03T11:32:30.435384
829,False,,Michael,I,Lopez,,michael829@fabrikam.com,,AW00000829,(212) 618-8374,Michael Lopez,,00000000-0000-0000-0000-000000000000,2026-09-03T11:32:30.435387
830,False,,George,J,Johnson,,george830@adventure-works.com,,AW00000830,(206) 258-2725,George Johnson,,00000000-0000-0000-0000-000000000000,2026-09-03T11:32:30.435390
831,False,Ms.,Helen,B,Wilson,,helen831@contoso.com,,AW00000831,(206) 457-8632,Helen Wilson,,00000000-0000-0000-0000-000000000000,2026-09-03T11:32:30.435393
832,False,Mr.,Michael,,Thomas,,michael832@contoso.com,,AW00000832,(212) 304-7578,Michael Thomas,,00000000-0000-0000-0000-000000000000,2026-09-03T11:32:30.435402
833,False,Mrs.,Ivan,,Williams,,ivan833@adventure-works.com,,AW00000833,(212) 217-5560,Ivan Williams,,00000000-0000-0000-0000-000000000000,2026-09-03T11:32:30.435406
834,False,,Michael,,Johnson,,michael834@fabrikam.com,,AW00000834,(425) 427-1513,Michael Johnson,,00000000-0000-0000-0000-000000000000,2026-09-03T11:32:30.435409
835,False,Mr.,Rachel,J,Wilson,,rachel835@contoso.com,,AW00000835,(425) 155-4465,Rachel Wilson,,00000000-0000-0000-0000-000000000000,2026-09-03T11:32:30.435412
836,False,Mrs.,John,,Anderson,,john836@adventure-works.com,,AW00000836,(206) 380-7636,John Anderson,,00000000-0000-0000-0000-000000000000,2026-09-03T11:32:30.435415
837,False,Dr.,Bob,O,Martinez,,bob837@contoso.com,,AW00000837,(425) 950-1880,Bob Martinez,,00000000-0000-0000-0000-000000000000,2026-09-03T11:32:30.435418
838,False,Mrs.,Bob,H,Anderson,,bob838@contoso.com,,AW00000838,(212) 593-8790,Bob Anderson,,00000000-0000-0000-0000-000000000000,2026-09-03T11:32:30.435422
839,False,Dr.,Patricia,,Garcia,,patricia839@contoso.com,,AW00000839,(206) 674-4253,Patricia Garcia,,00000000-0000-0000-0000-000000000000,2026-09-03T11:32:30.435425
840,False,Mrs.,Bob,I,Jones,,bob840@contoso.com,,AW00000840,(425) 611-6184,Bob Jones,,00000000-0000-0000-0000-000000000000,2026-09-03T11:32:30.435429
841,False,Mrs.,Alice,J,Anderson,Jr.,alice841@fabrikam.com,,AW00000841,(212) 754-2596,Alice Anderson,,00000000-0000-0000-0000-000000000000,2026-09-03T11:32:30.435434
842,False,Ms.,Jane,,Miller,,jane842@adventure-works.com,,AW00000842,(212) 321-6703,Jane Miller,,00000000-0000-0000-0000-000000000000,2026-09-03T11:32:30.435437
843,False,,Edward,J,Miller,,edward843@adventure-works.com,,AW00000843,(312) 414-9226,Edward Miller,,00000000-0000-0000-0000-000000000000,2026-09-03T11:32:30.435440
844,False,Dr.,Alice,,Taylor,,alice844@fabrikam.com,,AW00000844,(212) 635-6502,Alice Taylor,,00000000-0000-0000-0000-000000000000,2026-09-03T11:32:30.435443
845,False,Dr.,Alice,,Garcia,,alice845@fabrikam.com,,AW00000845,(425) 655-8141,Alice Garcia,,00000000-0000-0000-0000-000000000000,2026-09-03T11:32:30.435446
846,False,Dr.,Kevin,R,Martinez,Jr.,kevin846@adventure-works.com,,AW00000846,(206) 191-1269,Kevin Martinez,,00000000-0000-0000-0000-000000000000,2026-09-03T11:32:30.435450
847,False,Mr.,Rachel,,Anderson,,rachel847@fabrikam.com,,AW00000847,(206) 748-8276,Rachel Anderson,,00000000-0000-0000-0000-000000000000,2026-09-03T11:32:30.435453
848,False,Mrs.,Oscar,E,Johnson,,oscar848@contoso.com,,AW00000848,(212) 217-4204,Oscar Johnson,,00000000-0000-0000-0000-000000000000,2026-09-03T11:32:30.435456
849,False,Mrs.,Nancy,M,Brown,,nancy849@fabrikam.com,,AW00000849,(212) 107-7138,Nancy Brown,,00000000-0000-0000-0000-000000000000,2026-09-03T11:32:30.435459
850,False,Mrs.,Fiona,G,Martinez,,fiona850@contoso.com,,AW00000850,(425) 104-7792,Fiona Martinez,,00000000-0000-0000-0000-000000000000,2026-09-03T11:32:30.435463
